"Row.names","logFC","logCPM","PValue","FDR"," DMSO"," Indole"," TCDD"
"Dhrs3",-0.214398886750563,5.04650995389204,0.339976003165616,0.679877071645054,585.840377998175,536.952716565272,592.631531384953
"Pde4dip",-0.145857060652654,7.23088867368334,0.340489952211641,0.679877071645054,2658.1913612222,2474.00585208807,2803.0825762629
"Pip5k1a",-0.167495494337089,5.79272604841854,0.340602761086743,0.679877071645054,986.734890345884,896.739903098361,1070.19229387393
"Rqcd1",0.136382079038574,5.89691465509592,0.340345029735836,0.679877071645054,940.562614942461,1084.91512507495,1133.83989153663
"Smarca4",-0.173061866882243,7.82124850050868,0.340764743444024,0.679877071645054,3763.92175484282,3524.33254798145,4572.16718461517
"Stra13",-0.253529838126435,4.7716970739091,0.340202913627527,0.679877071645054,475.029573514818,430.196729563245,513.320460742823
"Tcf7l2",-0.168092718264897,6.70434917985765,0.340667896607057,0.679877071645054,1750.91043274858,1617.00678350891,2076.50239671707
"Tnrc6a",0.154564484362207,6.42151611173383,0.340704826129594,0.679877071645054,1362.9839918078,1550.24356734882,1664.43998528623
"Tpcn1",0.145205326370795,7.48622807768987,0.34070458688459,0.679877071645054,2782.18907102071,3240.87551024016,3441.63372199891
"Lrrc57",-0.164790085598044,4.04788663587879,0.340928722918004,0.680082094253206,293.786460100924,272.613362608926,309.196805233074
"Dll4",-0.194585297314927,3.1297773131706,0.341008452278253,0.680105432293525,161.028081307836,145.069017574589,153.255549512846
"Map2k7",-0.148318997637548,6.19369165632702,0.341062864641932,0.680105432293525,1272.23603529865,1178.48159353976,1400.54145190872
"Ankrd17",0.139569495823045,7.82941598146235,0.341221737211266,0.680178051081995,3547.51263030091,4041.24375330195,4468.04892037986
"Trappc2",0.300439050066701,1.65956339103249,0.341166869852122,0.680178051081995,47.7423176595967,59.8145319568375,56.0971156170123
"Cd99l2",0.148873032528578,4.59494986672994,0.341345892410887,0.680303465875949,389.167966042292,449.072972730409,434.873610012331
"Hmbs",-0.149544413953212,4.8355656252312,0.341581242853984,0.680439304374735,495.739671683141,469.81505928916,538.955178315529
"Spns1",-0.161146816685099,4.97530357257977,0.3415978036275,0.680439304374735,576.278666251933,534.261680768948,563.435834016509
"Ube2g1",0.164643315540802,6.24184862072832,0.341507501310957,0.680439304374735,1244.47607831232,1440.8142280576,1363.01688201332
"Srek1",0.149180640987523,5.82523873648855,0.341758407253739,0.680637172137287,902.292055474018,1029.87353808104,1088.16345639996
"Arid4a",-0.152495035352615,5.61679807335572,0.342091188144889,0.680736122346051,842.143919772648,789.176000682374,947.531749332983
"Blzf1",-0.146940134485107,5.33417559894561,0.342198542220193,0.680736122346051,685.111551578623,642.902254100097,797.659493013129
"Fbxo46",-0.172396651307315,4.13712529669057,0.342298314828071,0.680736122346051,309.257964059193,290.644739152339,325.36868344517
"Gadd45b",-0.179785527146427,5.00013801207124,0.342278942578093,0.680736122346051,576.677280808551,536.321456667465,600.793936448395
"Hcfc2",0.162815725305814,4.64856376598826,0.342150968942356,0.680736122346051,413.999962622909,477.054733422247,440.986935445672
"Mgst2",0.163138231300989,6.53106207999398,0.341966746870333,0.680736122346051,1519.67022044289,1760.58034133782,1650.59963152058
"Msl2",0.1308234073846,6.16219041630633,0.342050992535129,0.680736122346051,1156.8882180808,1312.38513905291,1322.96451707199
"Ttll1",-0.186465998758985,3.42030719680586,0.342054755227337,0.680736122346051,186.146251687379,174.400149660838,200.349622837902
"Bicd1",0.167353626040704,3.93124351403055,0.342994970050269,0.681999484927232,234.857339365805,269.938259624109,299.467365831949
"Crot",0.188376708815246,4.86238713671352,0.343313645547056,0.682388851025629,484.584110639477,568.461349294265,502.615683268477
"Itch",0.181896807390827,7.25019618090355,0.343308999850623,0.682388851025629,2454.61689028346,2861.3148245957,2845.32102362953
"Nudt1",-0.203398243300537,4.25642843408115,0.343539403522477,0.682411523203795,334.178097606848,308.467284068791,355.430208719551
"Psme2",0.17910481507292,5.0407759824794,0.343466524556033,0.682411523203795,541.152858722447,639.956049057065,580.941938552136
"Tnfsf13os",-0.294176866973026,2.35336951184746,0.343501206214947,0.682411523203795,89.8410711370304,76.4491664193449,93.5601275033204
"Ttpa",0.239182417169856,1.69666152559156,0.343612852779257,0.682411523203795,47.0259582769665,56.9928216123434,62.1192237836162
"Uhrf2",0.133376175687902,6.01443405094312,0.343632195589345,0.682411523203795,1057.73162801417,1200.11809603431,1164.8931528115
"Dagla",-0.201356468637741,3.50678160626914,0.343823723970246,0.682547846602119,191.386892868025,174.184257573989,225.557073621579
"Pex6",-0.143905887688717,5.5053016719401,0.343809945618669,0.682547846602119,819.941394105641,770.242669324021,824.739674025528
"Hdgfrp2",-0.214524130029101,5.19323710904741,0.34400540604568,0.682786502726722,630.856941705157,581.260224005326,694.347647477166
"Ube2e1",-0.163539938249195,4.78925370231029,0.344117464364792,0.682886908115126,466.023123604449,439.9098166924,548.501955292658
"Asun",0.146277622954292,5.63662012419593,0.344191969237103,0.682912767682619,783.098290270228,912.652150173381,929.179886588328
"Hist2h2be",-0.235095770291225,2.38133554918167,0.344308444568765,0.683021876913288,93.6812262559289,80.9446664930453,96.4659316674194
"Ildr1",0.131866199536256,8.71590967455601,0.34445457149037,0.683103359754209,6311.7479974089,7252.42631913111,8772.38836974712
"Map9",-0.243835159835006,1.63747378140293,0.34451250613157,0.683103359754209,52.2027825035805,45.2758556778111,61.3988384963782
"Rnf25",-0.188939557080531,4.63987664113997,0.34465372354495,0.683103359754209,440.876558320224,411.650631718281,450.677537626105
"Timm10b",0.260847241367506,2.80848110049273,0.344554707501973,0.683103359754209,105.102301077417,127.905658332893,137.350259178163
"Usp34",0.231877045738405,7.24441272954489,0.344656974653195,0.683103359754209,2411.27536103277,2864.07450929337,2892.61282037047
"Rhou",-0.182070392463701,5.77619027676587,0.3450414692754,0.683627875207869,1048.83438664926,947.135493926876,934.945807621975
"Tomm5",0.159464847087019,5.08680793436951,0.345044693157847,0.683627875207869,525.841322987359,622.549523434262,664.539690264504
"Tst",0.156948193687803,6.99771281321233,0.345328108313068,0.683945436842551,2023.46504991844,2365.29897146251,2452.7835590316
"Vps26b",0.133072006461574,6.21929460022286,0.345290410346098,0.683945436842551,1168.541224495,1346.13003013314,1435.46224348846
"Zbtb7a",-0.181933446425693,8.23539217129137,0.345478812497578,0.684121947956434,5147.72075194793,4820.8814692657,5794.76703635198
"Arhgef40",-0.14210224281411,5.67939569165649,0.345702585540151,0.684199184529759,846.96146514262,804.520113344071,1055.25565220052
"Arl16",-0.211232989222299,3.33487366961199,0.345654759837993,0.684199184529759,179.850243861068,163.978327544877,177.966618707718
"Ddost",-0.14625643880408,8.30903537651276,0.345656858127984,0.684199184529759,5512.66280220911,5261.24701430308,5978.13428430925
"Ctage5",-0.143723328518042,7.79672248623951,0.3458324777807,0.684334341942607,3779.73412974524,3617.28022235834,4337.50959434132
"Urm1",-0.179539725917787,4.91055459035468,0.34608404167858,0.684710172574772,526.410523934002,493.940189962411,558.1839837899
"Dynlt1f",-0.313742263373696,1.72724153180623,0.346171183574538,0.684711070780164,59.1012245326895,51.3060770001786,55.7940977998071
"Sdad1",0.147115943728014,5.93339505940856,0.346207767087243,0.684711070780164,971.659242548757,1108.06887383166,1186.20664364542
"Col18a1",-0.217654889572928,3.38765169164199,0.346355585949393,0.684881488841546,172.339792881349,153.519946509971,218.780050001835
"Arnt",-0.139190294746995,6.13310611555491,0.346639974640067,0.685321850556416,1233.99418013991,1154.15546494961,1332.62643082544
"Dicer1",0.131710076222512,6.47027606168871,0.346737136030039,0.685391965152617,1401.43693419268,1591.2336145832,1727.985205214
"Cideb",-0.170187637521197,4.13678107339399,0.346821229776809,0.685436228712074,323.230161194554,302.704906948365,293.662048942171
"9530082P21Rik",0.164577230246378,5.31320092391935,0.347049745687775,0.685537439353095,656.61896548309,746.199101716977,705.229617405427
"AA986860",-0.16285549477544,6.5742135040222,0.347045576376846,0.685537439353095,1681.56756251616,1580.9580944711,1724.47950167601
"Ccdc120",-0.161606923270203,5.14187649034684,0.347071062998939,0.685537439353095,642.219703140134,590.679877812446,649.416225732634
"Epm2aip1",0.24787559654202,5.93563780782028,0.347119281335958,0.685537439353095,976.767497374412,1167.41502210669,1153.46179264233
"Bsn",0.150614641275191,5.11121051806587,0.347470841876995,0.685805794255299,509.017012136422,588.7926700776,743.225704934175
"Ccser2",0.1451262904247,5.76661843954505,0.347460943014547,0.685805794255299,876.89406722633,1002.73466833321,1012.03884115833
"Tead3",-0.174959181304737,4.83996892318434,0.347502098826454,0.685805794255299,491.813788891956,452.902109852056,546.737845850866
"Wbscr22",-0.191949721728337,5.30595027931004,0.347469891148788,0.685805794255299,664.705644382355,620.666469198084,790.536046526399
"Alg14",0.165732809895274,4.02360302951679,0.347666042133452,0.685885644123694,257.17430706755,301.930633591971,298.856233277242
"Ankra2",-0.145137758424428,4.81729455552743,0.347663107370573,0.685885644123694,496.717104628841,464.82881871281,520.986952161606
"Sgms2",-0.23210548516181,6.30594257972121,0.347760224524382,0.685949633210468,1617.18006197436,1390.5023583139,1221.58815515548
"Hsp90b1",-0.152186810021837,9.53169710727929,0.348014128668213,0.686284742067996,13247.2402389143,12557.134758663,13145.5627575004
"Palb2",0.21520456765837,2.23838009120689,0.348053671510585,0.686284742067996,73.5085114022709,89.6168271619139,80.0021382987954
"Bckdhb",0.221824352538769,2.66578720713271,0.348160605184578,0.68637376450674,93.0282558758896,115.447348420737,123.129441044455
"Gtf2a1",-0.148656747445844,4.26415177351381,0.348383859628377,0.686692032755792,342.078036108785,322.379286828687,351.444138185618
"Banf1",-0.162737368434219,6.50544919158738,0.349678479590257,0.687235342535463,1577.00197636668,1503.14890229637,1707.19725481603
"Bik",-0.233898795952482,1.9356274202346,0.349490893354394,0.687235342535463,71.4019778904014,63.4968225091821,63.6079127689875
"Casc4",0.298660218145086,1.734796699678,0.349494466135214,0.687235342535463,48.0975844246895,62.7125924384692,56.5543897897323
"Cdc5l",-0.136687846915132,5.9490016530222,0.349568320114866,0.687235342535463,1062.5425344952,1018.94078161027,1189.3281662648
"Dusp11",0.141411044747021,7.59459280274282,0.348899558658427,0.687235342535463,3143.77171508326,3561.27617196347,3580.63542313402
"Efcab14",0.138302538315849,6.30398745681678,0.349018926976346,0.687235342535463,1297.39754041805,1473.52826683399,1435.7028998069
"Eps15l1",-0.182487634985311,6.0597366029163,0.349018216274048,0.687235342535463,1078.92709489561,1011.70335224893,1402.02627498122
"Igf2bp2",-0.180061064787413,6.53758465547544,0.349711170344133,0.687235342535463,1586.88065006069,1474.98993144088,1778.96420756351
"Msra",0.195442938751052,4.85654233335288,0.349662004528803,0.687235342535463,445.522319006867,550.98075394515,528.143436434973
"Neurod1",-0.23781563346833,1.77065720218915,0.348907738732409,0.687235342535463,58.1812429010166,51.7049367451863,65.3199762491954
"Pfkfb4",0.138989256902406,5.30802624235517,0.349242246559885,0.687235342535463,649.25190428202,742.207057690323,705.512548144595
"Rbm25",-0.14115084407512,7.47262002412672,0.349285053575999,0.687235342535463,3067.59548952243,2872.78956676212,3414.89574561151
"Rnf219",0.168262841034114,4.22335798008044,0.349570479920172,0.687235342535463,295.532681046342,342.405257552793,355.213946533934
"Taf1",-0.142160903112334,6.92993797690187,0.349455899823128,0.687235342535463,2133.54837624517,1975.15172492313,2356.87651313499
"Tesk2",-0.139975558731006,5.5183209801043,0.349409740335678,0.687235342535463,824.902822832983,783.494493931576,806.982503603443
"Tnrc18",-0.204784475222001,5.96327462890098,0.349554178783065,0.687235342535463,1094.72989170777,973.577707781745,1257.31566055371
"Zswim5",-0.162238089671146,4.20963646706485,0.349376321796709,0.687235342535463,319.757605812272,296.241272524162,355.504709477209
"Kpna4",0.158610388195139,6.94757828687808,0.350004594710745,0.687325621821047,1958.68202132648,2250.79212748753,2417.8660880219
"Ppia",0.219058356662908,5.24864998904364,0.349996235003752,0.687325621821047,609.028819247198,733.42750067545,709.371154315646
"Tctn3",-0.214164557309869,2.5984177604857,0.349897277187768,0.687325621821047,111.128220142378,98.4190514854254,107.247462599965
"Zfp277",0.15846544952166,4.48649865398385,0.34999132714125,0.687325621821047,351.578422929608,411.109746042194,432.169069052552
"Nup54",-0.146601325244308,4.66764363598229,0.350115250705176,0.687355316512265,437.399000174739,414.041071947413,490.859065615911
